X1,estimate,SE,df,t.ratio,p.value
C nonbreeding - C prebreeding,-0.0065218018739896,0.0411715875088442,698.99999999994,-0.158405402089211,1
C nonbreeding - F prebreeding,0.0685199971014279,0.0643636223080443,381.775451684449,1.06457645863204,1
C nonbreeding - G prebreeding,0.0615204338668414,0.0589233139356649,381.775451684438,1.04407627062545,1
C nonbreeding - I prebreeding,0.0686477693259068,0.0540473644621414,381.775451684428,1.2701409219314,1
C nonbreeding - O prebreeding,0.0477307250045452,0.0632818037094825,381.775451684449,0.754256708984939,1
F nonbreeding - G nonbreeding,-0.000704916325115752,0.0457281638193629,381.775451684501,-0.0154153647607706,1
F nonbreeding - I nonbreeding,0.0758458246848906,0.0392457086371634,381.775451684501,1.93258899682777,1
F nonbreeding - O nonbreeding,0.060584628831645,0.0512220140355204,381.775451684501,1.18278497970876,1
F nonbreeding - C prebreeding,-0.0543356080407449,0.0643636223080444,381.775451684459,-0.844197484422095,1
F nonbreeding - F prebreeding,0.0207061909346726,0.0291127087197191,698.999999999976,0.711242335229616,1
F nonbreeding - G prebreeding,0.0137066277000862,0.0457281638193629,381.775451684501,0.299741484355912,1
F nonbreeding - I prebreeding,0.0208339631591515,0.0392457086371634,381.775451684501,0.530859650204481,1
F nonbreeding - O prebreeding,-8.30811622100644e-05,0.0512220140355204,381.775451684501,-0.00162198155957809,1
G nonbreeding - I nonbreeding,0.0765507410100064,0.0294873989185458,381.775451684501,2.59604928944277,1
G nonbreeding - O nonbreeding,0.0612895451567608,0.0441924854517528,381.775451684501,1.38687707944541,1
G nonbreeding - C prebreeding,-0.0536306917156291,0.0589233139356649,381.775451684438,-0.910177790987545,1
G nonbreeding - F prebreeding,0.0214111072597884,0.0457281638193629,381.775451684501,0.468225825650191,1
G nonbreeding - G prebreeding,0.0144115440252019,0.0208778054142163,698.999999999976,0.690280598907617,1
G nonbreeding - I prebreeding,0.0215388794842673,0.0294873989185458,381.775451684501,0.730443520765089,1
G nonbreeding - O prebreeding,0.000621835162905687,0.0441924854517528,381.775451684501,0.0140710610989413,1
I nonbreeding - O nonbreeding,-0.0152611958532456,0.0374451125054528,381.775451684501,-0.407561757252653,1
I nonbreeding - C prebreeding,-0.130181432725635,0.0540473644621415,381.775451684428,-2.40865459437571,1
I nonbreeding - F prebreeding,-0.055139633750218,0.0392457086371634,381.775451684501,-1.40498504588102,1
