X1,estimate,SE,df,t.ratio,p.value
G postbreeding - F prebreeding,-0.0246891097643549,0.0183888705272,348.079195195379,-1.34261153929143,1
G postbreeding - G prebreeding,-0.0195726428168731,0.0108025562251701,695.999999999985,-1.81185289934141,1
G postbreeding - GH prebreeding,-0.0323013929018228,0.0444435446791743,348.079195195379,-0.726796054072591,1
GH postbreeding - AF nonbreeding,0.102741828659676,0.0549198724166169,348.079195195704,1.87075869150398,1
GH postbreeding - AH nonbreeding,-0.00337815179855036,0.053111312381996,348.079195195379,-0.0636051275527416,1
GH postbreeding - B nonbreeding,-0.000446192593152095,0.0506750989533826,348.079195195379,-0.00880496737781528,1
GH postbreeding - F nonbreeding,0.0463684429837091,0.0430738341103751,348.079195195379,1.07648747647799,1
GH postbreeding - G nonbreeding,0.0250694983685135,0.0444435446791743,348.079195195371,0.564075132833874,1
GH postbreeding - GH nonbreeding,-0.0163512519759951,0.029829533353867,695.999999999985,-0.548156479084692,1
GH postbreeding - AF prebreeding,0.0314755637930553,0.0549198724166168,348.079195195677,0.573117933601243,1
GH postbreeding - AH prebreeding,-0.0354910342535169,0.053111312381996,348.079195195379,-0.668238698344571,1
GH postbreeding - B prebreeding,0.0260035814664926,0.0506750989533826,348.079195195379,0.513143180843396,1
GH postbreeding - F prebreeding,0.00402886349399056,0.0430738341103751,348.079195195379,0.0935338953961411,1
GH postbreeding - G prebreeding,0.00914533044147241,0.0444435446791743,348.079195195379,0.20577410077189,1
GH postbreeding - GH prebreeding,-0.0035834196434773,0.029829533353867,695.999999999985,-0.120129926303817,1
AF nonbreeding - AH nonbreeding,-0.106119980458226,0.0484207662046324,348.0791951958,-2.191621256255,1
AF nonbreeding - B nonbreeding,-0.103188021252828,0.0457353774537921,348.079195195852,-2.25619699667029,1
AF nonbreeding - F nonbreeding,-0.0563733856759666,0.0371364279633063,348.079195196098,-1.51800775593355,1
AF nonbreeding - G nonbreeding,-0.0776723302911622,0.0387167633016434,348.079195196037,-2.00616796621181,1
AF nonbreeding - GH nonbreeding,-0.119093080635671,0.0549198724166169,348.079195195704,-2.1684879333339,1
AF nonbreeding - AF prebreeding,-0.0712662648666204,0.025438711518392,696.00000000002,-2.8014887788281,1
AF nonbreeding - AH prebreeding,-0.138232862913193,0.0484207662046324,348.0791951958,-2.85482601264512,1
AF nonbreeding - B prebreeding,-0.0767382471931831,0.0457353774537921,348.079195195852,-1.6778750163528,1
AF nonbreeding - F prebreeding,-0.0987129651656851,0.0371364279633063,348.079195196098,-2.65811685666757,1
AF nonbreeding - G prebreeding,-0.0935964982182033,0.0387167633016434,348.079195196037,-2.41746701523034,1
AF nonbreeding - GH prebreeding,-0.106325248303153,0.0549198724166169,348.079195195704,-1.93600683367543,1
AH nonbreeding - B nonbreeding,0.00293195920539826,0.0435470305247249,348.079195195371,0.0673285679888913,1
AH nonbreeding - F nonbreeding,0.0497465947822595,0.0344054268765019,348.079195195379,1.44589383996962,1
AH nonbreeding - G nonbreeding,0.0284476501670638,0.0361054964961842,348.079195195379,0.787903586094443,1
AH nonbreeding - GH nonbreeding,-0.0129731001774447,0.053111312381996,348.079195195379,-0.244262466800622,1
AH nonbreeding - AF prebreeding,0.0348537155916057,0.0484207662046324,348.079195195765,0.719809253829429,1
AH nonbreeding - AH prebreeding,-0.0321128824549665,0.0234002111773438,695.999999999985,-1.37233301920191,1
AH nonbreeding - B prebreeding,0.029381733265043,0.0435470305247249,348.079195195371,0.674712670669032,1
AH nonbreeding - F prebreeding,0.00740701529254092,0.0344054268765019,348.079195195379,0.215286248856274,1
AH nonbreeding - G prebreeding,0.0125234822400228,0.0361054964961842,348.079195195371,0.34685805363032,1
AH nonbreeding - GH prebreeding,-0.000205267844926946,0.053111312381996,348.079195195379,-0.00386486109495062,1
B nonbreeding - F nonbreeding,0.0468146355768612,0.0305104498418407,348.079195195379,1.53438037851089,1
B nonbreeding - G nonbreeding,0.0255156909616656,0.0324154442856045,348.079195195379,0.787146112724945,1
B nonbreeding - GH nonbreeding,-0.015905059382843,0.0506750989533826,348.079195195379,-0.313863410458744,1
B nonbreeding - AF prebreeding,0.0319217563862074,0.0457353774537921,348.0791951958,0.697966391956839,1
B nonbreeding - AH prebreeding,-0.0350448416603648,0.0435470305247249,348.079195195371,-0.804758470051528,1
B nonbreeding - B prebreeding,0.0264497740596447,0.0204628910625978,695.999999999985,1.29257268578191,1
B nonbreeding - F prebreeding,0.00447505608714266,0.0305104498418407,348.079195195379,0.146672897657699,1
B nonbreeding - G prebreeding,0.0095915230346245,0.0324154442856044,348.079195195379,0.295893616330412,1
B nonbreeding - GH prebreeding,-0.00313722705032521,0.0506750989533826,348.079195195379,-0.0619086516873155,1
F nonbreeding - G nonbreeding,-0.0212989446151956,0.0183888705272,348.079195195379,-1.15825192111126,1
F nonbreeding - GH nonbreeding,-0.0627196949597042,0.0430738341103751,348.079195195379,-1.45609733275629,1
F nonbreeding - AF prebreeding,-0.0148928791906538,0.0371364279633062,348.079195196028,-0.401031547928335,1
F nonbreeding - AH prebreeding,-0.081859477237226,0.0344054268765019,348.079195195379,-2.3792606187117,1
F nonbreeding - B prebreeding,-0.0203648615172165,0.0305104498418407,348.079195195379,-0.667471689954863,1
F nonbreeding - F prebreeding,-0.0423395794897185,0.00745738333846673,696.00000000002,-5.67753829568104,5.47925389701707e-06
F nonbreeding - G prebreeding,-0.0372231125422367,0.0183888705272,348.079195195379,-2.02421962170966,1
F nonbreeding - GH prebreeding,-0.0499518626271864,0.0430738341103751,348.079195195379,-1.15967996949579,1
G nonbreeding - GH nonbreeding,-0.0414207503445086,0.0444435446791743,348.079195195371,-0.931985750540681,1
G nonbreeding - AF prebreeding,0.00640606542454184,0.0387167633016434,348.079195195984,0.165459735738548,1
G nonbreeding - AH prebreeding,-0.0605605326220304,0.0361054964961842,348.079195195371,-1.67732169611435,1
G nonbreeding - B prebreeding,0.000934083097979104,0.0324154442856045,348.079195195379,0.0288159893706571,1
G nonbreeding - F prebreeding,-0.0210406348745229,0.0183888705272,348.079195195379,-1.14420485170095,1
G nonbreeding - G prebreeding,-0.0159241679270411,0.0108025562251701,695.999999999985,-1.47411108955281,1
G nonbreeding - GH prebreeding,-0.0286529180119908,0.0444435446791743,348.079195195379,-0.644703707114909,1
GH nonbreeding - AF prebreeding,0.0478268157690504,0.0549198724166168,348.079195195677,0.87084717543116,1
GH nonbreeding - AH prebreeding,-0.0191397822775218,0.053111312381996,348.079195195379,-0.360371103991208,1
GH nonbreeding - B prebreeding,0.0423548334424877,0.0506750989533826,348.079195195379,0.835811558679955,1
GH nonbreeding - F prebreeding,0.0203801154699856,0.0430738341103751,348.079195195379,0.473143751674447,1
GH nonbreeding - G prebreeding,0.0254965824174675,0.0444435446791743,348.079195195379,0.573684718478696,1
GH nonbreeding - GH prebreeding,0.0127678323325178,0.029829533353867,695.999999999985,0.428026552780874,1
AF prebreeding - AH prebreeding,-0.0669665980465722,0.0484207662046324,348.079195195765,-1.38301401021956,1
AF prebreeding - B prebreeding,-0.00547198232656274,0.0457353774537921,348.0791951958,-0.119644411639354,1
AF prebreeding - F prebreeding,-0.0274467002990648,0.0371364279633062,348.079195196028,-0.73907755280568,1
AF prebreeding - G prebreeding,-0.0223302333515829,0.0387167633016434,348.079195195975,-0.576758784757069,1
AF prebreeding - GH prebreeding,-0.0350589834365326,0.0549198724166168,348.079195195668,-0.638366075772693,1
AH prebreeding - B prebreeding,0.0614946157200095,0.0435470305247249,348.079195195371,1.41214257273167,1
AH prebreeding - F prebreeding,0.0395198977475074,0.0344054268765019,348.079195195379,1.14865302759835,1
AH prebreeding - G prebreeding,0.0446363646949893,0.0361054964961842,348.079195195371,1.23627616365023,1
AH prebreeding - GH prebreeding,0.0319076146100396,0.053111312381996,348.079195195379,0.600768709696879,1
B prebreeding - F prebreeding,-0.021974717972502,0.0305104498418407,348.079195195379,-0.720235790898332,1
